5.6628 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
261.1238 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=3, pos=array([ 0.12021142, -0.34377307]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
261.1239 	EXP 	window1: mouseVisible = True
261.1255 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=23, pos=array([ 0.25326472, -0.37407228]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
261.1470 	EXP 	fixation: autoDraw = False
261.1470 	EXP 	target: autoDraw = False
261.1470 	EXP 	distr: autoDraw = False
261.1470 	EXP 	distr: autoDraw = False
261.1470 	EXP 	distr: autoDraw = False
261.1470 	EXP 	distr: autoDraw = False
261.1470 	EXP 	distr: autoDraw = False
261.1470 	EXP 	distr: autoDraw = True
261.1470 	EXP 	distr: autoDraw = True
261.1470 	EXP 	distr: autoDraw = True
261.1470 	EXP 	distr: autoDraw = True
261.1470 	EXP 	distr: autoDraw = True
261.1470 	EXP 	fixation: autoDraw = True
261.1470 	EXP 	target: autoDraw = True
261.3338 	DATA 	Mouse:  Left button up, pos=(504,236)
262.8164 	DATA 	Mouse: Left button down, pos=(360,326)
262.8182 	EXP 	New trial (rep=125, index=0): <Trial 125 (0 in rep 125) data={'thisN': 125, 'thisTrialN': 0, 'thisRepN': 125}>
262.8187 	EXP 	window1: mouseVisible = True
262.8215 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=343, pos=array([ 0.28724743, -0.03170045]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
262.8216 	EXP 	window1: mouseVisible = True
262.8236 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=296, pos=array([ 0.39026101, -0.38270298]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
262.8237 	EXP 	window1: mouseVisible = True
262.8251 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=270, pos=array([-0.33995178, -0.10384939]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
262.8251 	EXP 	window1: mouseVisible = True
262.8265 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=30, pos=array([-0.10102274, -0.24265027]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
262.8266 	EXP 	window1: mouseVisible = True
262.8283 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=282, pos=array([-0.16478794,  0.49942488]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
262.8467 	EXP 	fixation: autoDraw = False
262.8467 	EXP 	target: autoDraw = False
262.8467 	EXP 	distr: autoDraw = False
262.8467 	EXP 	distr: autoDraw = False
262.8467 	EXP 	distr: autoDraw = False
262.8467 	EXP 	distr: autoDraw = False
262.8467 	EXP 	distr: autoDraw = False
262.8467 	EXP 	distr: autoDraw = True
262.8467 	EXP 	distr: autoDraw = True
262.8467 	EXP 	distr: autoDraw = True
262.8467 	EXP 	distr: autoDraw = True
262.8467 	EXP 	distr: autoDraw = True
262.8467 	EXP 	fixation: autoDraw = True
262.8467 	EXP 	target: autoDraw = True
263.0477 	DATA 	Mouse:  Left button up, pos=(360,326)
264.5310 	DATA 	Mouse: Left button down, pos=(546,200)
264.5323 	EXP 	New trial (rep=126, index=0): <Trial 126 (0 in rep 126) data={'thisN': 126, 'thisTrialN': 0, 'thisRepN': 126}>
264.5326 	EXP 	window1: mouseVisible = True
264.5350 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=259, pos=array([-0.27342379, -0.35521474]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.5351 	EXP 	window1: mouseVisible = True
264.5372 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=44, pos=array([-0.44920967,  0.36339464]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.5373 	EXP 	window1: mouseVisible = True
264.5395 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=267, pos=array([-0.41609079, -0.21858124]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.5397 	EXP 	window1: mouseVisible = True
264.5421 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=62, pos=array([0.4407645 , 0.29376602]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.5422 	EXP 	window1: mouseVisible = True
264.5442 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=127, pos=array([ 0.0814627 , -0.01891877]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.5444 	EXP 	window1: mouseVisible = True
264.6043 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=217, pos=array([ 0.05074627, -0.31414327]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.6044 	EXP 	window1: mouseVisible = True
264.6059 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=307, pos=array([ 0.25112988, -0.25935271]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.6060 	EXP 	window1: mouseVisible = True
264.6074 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=43, pos=array([ 0.18884427, -0.39910997]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.6075 	EXP 	window1: mouseVisible = True
264.6089 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=282, pos=array([0.01439033, 0.39173489]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.6090 	EXP 	window1: mouseVisible = True
264.6104 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=149, pos=array([0.04469166, 0.4270265 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
264.6292 	EXP 	fixation: autoDraw = False
264.6292 	EXP 	target: autoDraw = False
264.6292 	EXP 	distr: autoDraw = False
264.6292 	EXP 	distr: autoDraw = False
264.6292 	EXP 	distr: autoDraw = False
264.6292 	EXP 	distr: autoDraw = False
264.6292 	EXP 	distr: autoDraw = False
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	distr: autoDraw = True
264.6292 	EXP 	fixation: autoDraw = True
264.6292 	EXP 	target: autoDraw = True
264.7509 	DATA 	Mouse:  Left button up, pos=(546,200)
266.1814 	DATA 	Mouse: Left button down, pos=(307,410)
266.1824 	EXP 	New trial (rep=127, index=0): <Trial 127 (0 in rep 127) data={'thisN': 127, 'thisTrialN': 0, 'thisRepN': 127}>
266.1826 	EXP 	window1: mouseVisible = True
266.1845 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=65, pos=array([0.11787891, 0.03612076]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
266.1846 	EXP 	window1: mouseVisible = True
266.1861 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=186, pos=array([-0.01911434,  0.48021899]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
266.1862 	EXP 	window1: mouseVisible = True
266.1878 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=134, pos=array([0.15749204, 0.40080233]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
266.1879 	EXP 	window1: mouseVisible = True
266.1893 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=198, pos=array([ 0.32669429, -0.46897525]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
266.1894 	EXP 	window1: mouseVisible = True
266.1912 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=38, pos=array([-0.24241022, -0.18605723]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
266.2121 	EXP 	fixation: autoDraw = False
266.2121 	EXP 	target: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = False
266.2121 	EXP 	distr: autoDraw = True
266.2121 	EXP 	distr: autoDraw = True
